4	0
25	0
28	0
40	0
48	0
50	0
53	0
63	0
64	0
66	0
68	0
79	0
85	0
108	0
135	0
143	0
158	0
159	0
165	0
168	0
177	0
178	0
185	0
197	0
208	0
221	0
226	0
227	0
233	0
248	0
270	0
276	0
285	0
304	0
311	0
340	0
349	0
352	0
361	0
389	0
399	0
402	0
416	0
425	0
430	0
435	0
438	0
442	0
444	0
448	0
449	0
460	0
473	0
488	0
491	0
494	0
503	0
505	0
541	0
548	0
554	0
555	0
561	0
567	0
570	0
571	0
577	0
578	0
579	0
593	0
598	0
609	0
610	0
611	0
615	0
626	0
653	0
693	0
695	0
700	0
726	0
729	0
741	0
759	0
761	0
780	0
797	0
811	0
846	0
871	0
901	0
918	0
929	0
932	0
944	0
947	0
952	0
965	0
971	0
981	0
985	0
987	0
989	0
990	0
1002	0
1012	0
1019	0
1022	0
1025	0
1026	0
1044	0
1054	0
1063	0
1064	0
1065	0
1066	0
1080	0
1092	0
1093	0
1108	0
1118	0
1129	0
1130	0
1141	0
1150	0
1164	0
1167	0
1177	0
1179	0
1185	0
1189	0
1209	0
1219	0
1224	0
1237	0
1253	0
1265	0
1274	0
1276	0
1284	0
1305	0
1318	0
1365	0
1374	0
1398	0
1412	0
1420	0
1437	0
1472	0
1478	0
1488	0
1492	0
1498	0
1519	0
1522	0
1592	0
1597	0
1600	0
1613	0
1617	0
1629	0
1634	0
1639	0
1644	0
1654	0
1661	0
1662	0
1694	0
1701	0
1715	0
1723	0
1740	0
1752	0
1753	0
1764	0
1767	0
1784	0
1789	0
1809	0
1817	0
1849	0
1856	0
1860	0
1877	0
1887	0
1893	0
1902	0
1912	0
1922	0
1930	0
1934	0
1945	0
1946	0
1950	0
1957	0
1981	0
1983	0
1998	0
2003	0
2016	0
2021	0
2029	0
2042	0
2048	0
2062	0
2079	0
2108	0
2111	0
2125	0
2148	0
2151	0
2163	0
2166	0
2176	0
2178	0
2186	0
2190	0
2213	0
2215	0
2217	0
2244	0
2255	0
2256	0
2261	0
2272	0
2273	0
2279	0
2292	0
2294	0
2300	0
2304	0
2306	0
2317	0
2332	0
2338	0
2361	0
2367	0
2401	0
2403	0
2421	0
2431	0
2437	0
2440	0
2445	0
2447	0
2514	0
2515	0
2526	0
2547	0
2562	0
2572	0
2575	0
2585	0
2589	0
2606	0
2629	0
2642	0
2647	0
2648	0
2652	0
2656	0
2677	0
2681	0
2708	0
2712	0
2713	0
2719	0
2735	0
2755	0
2758	0
2767	0
2778	0
2780	0
2787	0
2797	0
2801	0
2809	0
2811	0
2814	0
2826	0
2840	0
2870	0
2872	0
2899	0
2923	0
2924	0
2929	0
2944	0
2956	0
2987	0
2990	0
3005	0
3023	0
3028	0
3034	0
3035	0
3036	0
3039	0
3043	0
3044	0
3046	0
3047	0
3079	0
3082	0
3089	0
3106	0
3108	0
3116	0
3118	0
3123	0
3136	0
3143	0
3155	0
3159	0
3160	0
3180	0
3196	0
3197	0
3206	0
3213	0
3222	0
3243	0
3256	0
3268	0
3270	0
3288	0
3292	0
3302	0
3305	0
3311	0
3341	0
3347	0
3368	0
3381	0
3398	0
3401	0
3431	0
3433	0
3435	0
3436	0
3446	0
3450	0
3457	0
3464	0
3476	0
3490	0
3496	0
3520	0
3523	0
3526	0
3552	0
3560	0
3573	0
3574	0
3575	0
3583	0
3584	0
3600	0
3605	0
3613	0
3631	0
3635	0
3637	0
3639	0
3654	0
3674	0
3687	0
3693	0
3716	0
3728	0
3745	0
3746	0
3751	0
3779	0
3785	0
3789	0
3792	0
3795	0
3814	0
3828	0
3834	0
3837	0
3846	0
3851	0
3856	0
3875	0
3876	0
3910	0
3920	0
3926	0
3943	0
3947	0
3950	0
3953	0
3957	0
3966	0
3973	0
3978	0
3989	0
3992	0
3996	0
4008	0
4031	0
4033	0
4053	1
4056	1
4074	1
4081	1
4088	1
4091	1
4093	1
4106	1
4108	1
4111	1
4115	1
4133	1
4147	1
4152	1
4159	1
4161	1
4167	1
4177	1
4179	1
4191	1
4202	1
4209	1
4218	1
4223	1
4224	1
4242	1
4261	1
4266	1
4268	1
4281	1
4285	1
4288	1
4289	1
4291	1
4316	1
4320	1
4327	1
4339	1
4341	1
4342	1
4346	1
4354	1
4357	1
4366	1
4371	1
4375	1
4378	1
4395	1
4419	1
4453	1
4460	1
4463	1
4465	1
4470	1
4475	1
4484	1
4489	1
4491	1
4509	1
4517	1
4536	1
4544	1
4559	1
4569	1
4587	1
4594	1
4596	1
4643	1
4646	1
4667	1
4669	1
4671	1
4694	1
4709	1
4727	1
4746	1
4769	1
4798	1
4812	1
4815	1
4818	1
4831	1
4833	1
4846	1
4859	1
4861	1
4868	1
4895	1
4898	1
4899	1
4900	1
4917	1
4935	1
4962	1
4965	1
4969	1
4970	1
4973	1
4976	1
4983	1
4984	1
4994	1
4999	1
5012	1
5014	1
5022	1
5028	1
5074	1
5084	1
5086	1
5087	1
5099	1
5113	1
5128	1
5131	1
5140	1
5146	1
5150	1
5154	1
5157	1
5160	1
5162	1
5167	1
5176	1
5206	1
5208	1
5236	1
5238	1
5239	1
5241	1
5244	1
5247	1
5270	1
5279	1
5282	1
5289	1
5300	1
5302	1
5310	1
5329	1
5338	1
5345	1
5365	1
5370	1
5389	1
5396	1
5409	1
5433	1
5453	1
5491	1
5494	1
5497	1
5514	1
5521	1
5525	1
5531	1
5561	1
5563	1
5569	1
5575	1
5583	1
5593	1
5630	1
5665	1
5674	1
5677	1
5678	1
5687	1
5695	1
5698	1
5711	1
5726	1
5727	1
5754	1
5763	1
5771	1
5787	1
5806	1
5811	1
5816	1
5826	1
5827	1
5848	1
5852	1
5854	1
5857	1
5859	1
5894	1
5895	1
5896	1
5917	1
5921	1
5924	1
5930	1
5932	1
5943	1
5961	1
5963	1
5964	1
5968	1
5983	1
5986	1
5987	1
6015	1
6024	1
6034	1
6057	1
6063	1
6066	1
6080	1
6088	1
6092	1
6104	1
6105	1
6114	1
6116	1
6125	1
6144	1
6154	1
6159	1
6192	1
6213	1
6217	1
6236	1
6255	1
6262	1
6269	1
6272	1
6297	1
6301	1
6305	1
6315	1
6318	1
6336	1
6337	1
6343	1
6360	1
6367	1
6377	1
6390	1
6399	1
6402	1
6408	1
6410	1
6420	1
6427	1
6434	1
6446	1
6448	1
6454	1
6488	1
6493	1
6503	1
6504	1
6532	1
6535	1
6564	1
6571	1
6577	1
6591	1
6595	1
6619	1
6627	1
6640	1
6651	1
6652	1
6653	1
6654	1
6661	1
6666	1
6667	1
6719	1
6728	1
6761	1
6765	1
6776	1
6778	1
6780	1
6787	1
6801	1
6833	1
6839	1
6844	1
6852	1
6854	1
6863	1
6872	1
6891	1
6910	1
6924	1
6928	1
6931	1
6946	1
6981	1
6982	1
6983	1
6991	1
6992	1
6999	1
7010	1
7017	1
7034	1
7041	1
7083	1
7085	1
7111	1
7122	1
7127	1
7134	1
7137	1
7143	1
7159	1
7182	1
7190	1
7192	1
7194	1
7201	1
7230	1
7234	1
7240	1
7272	1
7279	1
7282	1
7293	1
7299	1
7318	1
7322	1
7358	1
7385	1
7388	1
7389	1
7395	1
7397	1
7406	1
7411	1
7423	1
7437	1
7444	1
7446	1
7453	1
7458	1
7470	1
7472	1
7478	1
7497	1
7514	1
7524	1
7527	1
7540	1
7552	1
7566	1
7586	1
7587	1
7589	1
7618	1
7626	1
7654	1
7684	1
7692	1
7693	1
7695	1
7707	1
7724	1
7726	1
7732	1
7735	1
7741	1
7745	1
7749	1
7752	1
7756	1
7767	1
7769	1
7776	1
7784	1
7810	1
7817	1
7830	1
7844	1
7848	1
7852	1
7853	1
7856	1
7887	1
7895	1
7898	1
7911	1
7912	1
7925	1
7933	1
7940	1
7949	1
7950	1
7955	1
7962	1
7979	1
7984	1
7988	1
8031	1
8057	1
8060	1
8064	1
8065	1
8069	1
