380	81
3634	606
4080	494
409	1652
1020	4061
3551	3693
4308	2280
106	156
3325	4802
3200	4797
3542	3668
456	4799
3017	413
4645	680
2937	839
61	2310
1930	2285
1984	729
241	4534
2889	2047
3212	2684
3200	4842
3803	259
3200	4761
1367	495
3041	321
4093	2996
1574	3077
3083	101
4161	1805
19	2670
3821	2208
3248	1791
653	3900
2670	1227
4214	719
1365	3754
1558	4527
1024	613
2738	1217
2115	1932
1329	2997
1696	2959
3029	2215
4335	1657
3633	1060
380	82
3728	2121
22	3484
1236	4206
1400	321
4608	4603
4004	462
380	4577
1295	2415
2215	3029
3144	316
4738	2221
1042	2908
2231	4569
17	2664
4155	622
1446	2712
4479	1571
1114	3087
2361	3001
1354	2767
860	1123
753	4118
2919	566
2006	2971
330	3059
2251	923
3262	2117
4997	407
3249	1247
2389	460
4496	1973
3553	636
4189	95
3551	3698
249	1587
4283	1258
3998	1191
4048	3236
1673	35
4195	3302
493	3135
1741	1012
2570	629
3307	2887
4356	2254
2094	4656
3122	4091
203	2598
3200	4915
2643	2287
4082	518
1220	4123
4469	4646
2911	498
4525	1456
2400	2918
3551	465
2965	4981
2582	136
284	4006
4639	1627
2792	1809
1048	2605
3273	4989
2072	1107
2430	168
2733	344
2756	2146
2115	319
604	3760
4237	1088
504	1640
715	2650
1064	3633
2873	2452
4687	4272
1474	401
3320	286
1959	4630
3809	4802
1948	4802
2266	4521
124	1656
2880	2909
2599	1006
3474	3747
3953	1185
366	636
4189	1310
3234	3435
4320	1374
1237	4588
3507	2325
4061	2890
707	4725
3802	2122
3804	2877
2387	3073
3597	3756
1365	2012
4080	2062
3903	4602
4608	3398
4213	4718
3597	1577
4045	3380
4447	1916
1388	2959
3200	4845
1992	1748
3551	411
4608	4955
1671	3123
4062	3479
679	1075
339	3557
2627	2482
645	541
517	1191
2420	4204
238	417
4247	541
3200	4917
346	2102
4155	4620
1446	3450
2853	4881
456	3268
1627	4802
3096	4881
3182	1716
3353	1200
3200	4821
4262	1659
3551	536
61	4319
3167	3655
2883	4576
3802	4066
4535	2848
1959	1814
726	3275
356	3117
380	2358
1055	3981
1424	4329
1212	2801
3506	937
4551	2499
1806	3028
4223	2233
1945	821
276	2308
1464	4525
3437	3234
3962	2558
3955	1747
1193	2792
4084	3211
4379	1873
3211	693
1805	4265
2445	3251
2726	2209
4493	495
1655	495
4716	4718
3514	356
654	2330
29	612
2524	2604
2389	3573
2163	1998
2236	1701
782	4959
3564	2174
3542	3661
3552	1492
1185	2029
3200	4882
2149	459
400	4957
1413	155
575	561
2009	3434
2637	3791
3129	2321
3551	882
4675	2364
1010	2757
4046	3368
4442	1219
4189	59
3049	1593
4223	563
1374	542
3032	876
358	2123
3797	1416
4657	3588
478	484
1719	3182
384	3810
1551	1754
2777	1428
816	3782
1195	4259
3191	1658
603	4046
2484	2643
1175	3223
2497	552
1585	1188
2406	523
3200	4031
4525	1457
3200	4823
3269	3995
1517	3585
306	3856
2209	1724
1027	4085
2231	3155
3202	2278
3347	678
2443	2428
991	3291
2335	2635
1666	233
3200	4787
264	3136
311	4552
3347	2857
2443	3736
4048	130
3200	4832
3200	4767
3313	221
4417	2250
1481	1470
1977	4416
1769	3550
680	3531
4679	4114
2728	1421
3504	4111
2570	4978
2785	1731
1770	3142
1845	4396
3203	2011
1992	1875
4494	2000
3749	2418
2494	1249
2932	573
2351	2756
3542	3198
4940	4340
1019	4530
2189	2895
4061	1020
3200	4788
2808	2033
314	1843
3832	1799
3410	1903
4414	3630
4534	2611
1854	821
1438	3395
3551	963
735	4467
2209	1448
2778	1707
1492	2266
4290	3757
638	3129
2611	4534
3625	3322
3860	306
4925	3169
4521	2274
1967	711
2665	2590
3759	3708
116	4142
2817	1925
4270	0
1705	2778
2492	3312
4661	1939
2417	2422
1226	2813
2819	1894
146	813
249	1254
452	1628
4048	474
3200	4777
4466	4738
2768	1170
829	541
306	3854
1250	4164
3208	3065
4219	1092
827	1282
2945	0
382	2768
1112	3831
4464	4290
493	4110
3372	4169
2266	3109
2438	4205
4956	2493
2768	1150
2773	1600
2335	3029
4640	1754
361	2109
3200	4834
519	4014
2389	3489
29	3075
3551	3707
3347	3788
4881	3099
2805	3764
3551	3015
4290	4464
4741	3759
3749	2396
3200	4874
4322	1424
2761	3990
2606	2062
4315	1325
3064	3063
2935	2054
2574	862
627	3616
3940	2334
2710	2852
3200	4778
2237	3883
2443	2712
206	3852
4599	495
47	2700
1913	4573
3200	4780
2597	3761
837	248
2942	4315
2768	1151
2669	1407
3551	897
1472	375
3572	2123
3958	4555
3551	956
673	3189
2119	2339
2800	1902
3406	1468
4467	1536
2778	1705
3351	346
221	3313
4447	4472
3049	3642
3200	4378
4497	871
3749	2681
3200	4815
1659	3846
4080	2124
4547	1625
3467	4502
346	2096
1881	379
434	4575
2993	577
4395	4406
1446	1282
1651	3465
2735	4290
2429	4192
3833	1443
2574	863
2171	1842
3303	3216
4048	476
2803	633
1996	3043
2436	1204
2389	522
3244	444
3595	65
3450	3974
991	3557
2415	1295
1998	2163
3542	3682
2502	3839
4497	2719
3936	623
4743	2306
3594	3140
2773	1599
4142	116
2472	1130
383	2284
1293	199
677	3243
1217	2738
4256	3440
2422	2417
259	4599
4637	1750
57	1481
4972	2517
3291	532
3241	1903
4715	738
3216	3303
3551	915
1085	2955
2285	1930
1395	2185
3200	4876
3931	2358
3900	63
2570	3826
4393	2852
4276	2634
705	1900
4683	1509
1570	4503
3567	377
3757	4290
2067	2852
1944	484
2486	2869
2389	471
4679	1017
2395	2072
3200	4231
3073	2387
2643	2484
2173	2256
3349	3801
1358	2568
338	1650
2194	4203
2332	3036
1258	686
2680	3024
1415	3187
2000	2044
797	3841
1061	2463
2516	646
4965	1572
