1577	3597
380	81
4093	1176
1500	1860
4881	3177
4320	3962
3025	3138
2944	644
2603	1017
3200	4893
1626	1915
2125	4927
1576	2595
1329	1245
3551	908
4296	3238
3528	1977
4973	4954
4290	1367
3650	859
106	156
1100	619
2660	2771
433	3809
4260	4058
450	1965
365	3134
4738	3022
3200	4797
4139	3432
2472	3560
3552	3735
2287	694
290	732
2067	4241
456	4799
3017	413
2933	17
4645	680
2665	1223
2213	3883
2570	472
2531	700
3200	639
3585	2023
4564	1907
1984	729
330	3058
241	4534
4868	4107
2857	2836
2339	3085
549	306
2456	1391
2889	2047
1625	356
3212	2684
985	2678
4114	3318
723	3238
3585	3511
2574	2404
4006	277
3200	4842
2125	1364
1842	257
2092	774
4270	4110
1711	1978
837	4132
3749	351
3551	3699
2209	4371
4385	4674
2726	1634
1251	3761
3047	418
2264	4187
2743	2382
156	2298
4195	3303
321	3039
1028	4671
3083	101
4388	4389
3104	3160
3077	2195
1092	4216
3066	2470
1086	519
1433	4661
1964	1359
2883	4576
2863	2638
3200	4854
3248	1791
642	2216
380	78
2670	1227
839	2318
4214	719
3491	3047
1506	1988
2422	2819
4610	4193
306	1327
781	1682
726	74
3266	2399
3639	1526
445	2838
1558	4527
2738	1217
757	819
4195	2819
1329	2997
124	2809
2174	3564
2680	2373
3551	909
3200	3881
3449	3831
381	52
205	2234
839	3647
4335	1657
1012	4980
641	143
88	2774
3633	1060
3728	2121
1255	4010
22	3484
648	1295
306	3863
668	3933
875	2487
746	2461
726	86
4240	2134
4164	3817
3432	2774
3406	2162
2582	2672
1400	321
4464	4367
2057	1843
4287	1394
4004	462
4649	2097
3253	292
2262	4981
2215	3029
3539	3891
4124	3182
3144	316
2364	4435
3753	3002
354	4541
2422	177
249	1273
3440	2838
4695	1019
2110	370
2231	4569
17	2664
726	4024
4155	622
3542	3669
4479	1571
2072	1106
1338	286
4275	2829
4225	3544
3312	3679
2361	3001
1354	2767
817	4430
4486	4487
4357	1073
860	1123
2201	681
1359	1964
2427	495
2919	566
69	4029
498	3769
330	3059
2589	2243
4227	4228
4063	3027
4276	4273
2934	606
4556	2125
3551	965
3249	1247
2586	655
2154	678
72	1407
3200	4843
4210	1858
1034	2642
3553	636
4578	261
2843	2842
3551	3698
754	4706
2209	4370
3211	688
249	1587
4283	1258
2722	3161
3138	3025
3592	3593
4048	3236
1237	2355
4195	3302
4950	4369
2881	4155
1647	2282
3251	1389
1092	4217
493	3135
3749	1288
197	3077
4482	1803
1706	2778
3307	2887
4048	4688
4356	2254
338	3952
380	79
2209	4572
1527	4240
2094	4656
4526	2405
2900	2389
3122	4091
419	1376
203	2598
2597	4631
3200	4915
2355	2353
1765	493
3513	2004
506	3850
1041	1037
1019	4695
3545	639
3595	1411
3177	4881
4237	207
1965	2618
4497	4054
1457	4525
2604	2524
3984	2380
1990	3110
2858	2959
2643	2287
4082	518
3162	3161
2641	2917
4469	4646
4169	2538
2087	287
1489	535
1476	1479
3163	3821
3182	1718
4525	1456
3542	3662
2400	2918
4007	4166
1557	849
3253	1338
4419	1654
1694	4509
3551	465
2306	3781
2527	2389
306	3860
4029	87
2582	136
3220	3280
70	2692
1175	662
223	3612
2744	4382
3770	554
2792	1809
4558	1711
2798	2827
2179	2583
4424	1545
4703	2189
3761	4750
3087	1114
4086	758
3252	2338
3761	4746
1048	2605
3222	3196
979	2196
1034	670
3551	881
3273	4989
3270	604
4066	602
1512	2065
1391	2182
4606	810
1392	4312
1114	3229
3448	3363
2072	1107
3972	495
2411	1398
4936	4910
4688	470
2756	2146
1440	2453
2115	319
4301	979
2859	3360
604	3760
1594	3583
498	3766
4991	1554
330	3056
3521	4206
3868	1269
2932	1587
859	2816
4183	2251
2379	4727
4237	1088
2084	3496
3551	964
1558	1626
425	3612
3330	4490
4377	2221
715	2650
1271	1365
1064	3633
4497	1319
3200	4844
2687	3259
4069	4865
2155	1811
2873	2452
3749	2192
1424	4420
749	2002
849	2420
3749	349
2	3242
1739	3192
3484	741
2507	2737
4264	2295
3189	2198
3200	1343
3320	286
4597	90
3382	2030
1082	1566
4660	1427
3093	4881
12	4956
1358	683
3306	4715
2422	4280
206	495
769	4551
859	2815
3809	4802
1365	1271
4927	2125
824	823
3949	2153
2389	2899
3862	303
4360	1524
2752	4452
3200	4808
3935	356
1398	3506
4269	983
4685	2151
1413	374
3200	4916
1714	3182
2266	4521
3228	710
1176	4093
2305	17
124	1656
4675	4571
62	4181
4844	3994
1409	3813
2678	988
1421	34
2459	4441
3347	758
2330	654
4189	1310
3234	3435
1603	4458
2781	1084
4292	3752
2791	667
1096	2803
3182	1719
3200	4820
3542	3663
418	3050
1237	4588
1424	1183
2692	2575
3802	2122
306	3861
4356	3009
823	1520
4496	1972
1496	2966
1282	1446
3804	2877
556	3271
3044	3035
2773	1667
2076	1336
2911	4317
3385	1438
2392	2597
1783	2798
4220	4505
3923	11
2270	2773
3761	4749
541	645
409	3902
1365	2012
2472	3402
3262	2268
2376	4237
3030	1976
3200	3992
1801	4702
4347	2966
4287	1921
2287	2851
2768	1597
2110	368
2373	994
4080	2062
819	757
2834	1642
2932	4093
2768	1145
4303	2213
1190	1712
4237	2376
643	3108
856	4977
4213	4718
4668	1774
3597	1577
330	3057
3754	1365
35	1673
565	4299
2506	3016
2594	1576
2282	1100
3809	495
3551	950
221	4988
868	621
30	2538
4461	3631
3200	4845
4024	87
859	0
1117	4552
1301	1790
3749	348
1412	3841
599	51
1078	4684
4573	1913
3200	4905
3211	690
1671	3123
2974	2443
338	1077
4275	2742
357	3233
4328	4420
3984	1561
582	2244
1974	4496
4542	3126
2002	3340
287	3538
1092	4219
1830	1489
3299	2193
3975	3592
3551	938
1036	4706
4390	4732
3406	3334
1619	1655
4715	2374
4995	3916
3865	2431
3200	3182
4360	1525
238	417
1329	98
875	3252
1601	542
3752	4292
420	3251
1601	3069
276	4006
4189	4060
71	1563
346	2102
2278	2000
172	3554
3945	1967
3795	409
680	2928
4059	284
1443	3833
4648	4033
1964	3749
985	1736
2851	1123
2670	19
2679	4715
2933	1443
3096	4881
3140	2962
3549	3126
3182	1716
4497	991
3271	178
172	2908
3557	991
249	1656
1399	2549
519	3519
4003	2947
3450	3157
2390	2753
1454	4243
3802	4066
2036	1531
1959	1814
2535	4169
4189	73
3298	1780
3761	4748
2042	1671
3163	2203
4379	1315
4051	4053
3754	568
2073	3543
2121	3727
3551	883
1341	609
4473	3483
2488	4593
380	2358
1424	4329
2768	1146
1506	3172
2197	4560
267	3221
2722	4666
1327	489
4551	2499
3241	2112
3043	1996
299	2571
2883	2177
854	4126
4356	362
4699	2381
4548	99
1568	1558
2456	1395
3266	1372
3616	2706
2389	457
462	4003
2125	4556
1993	46
3955	1747
3200	4765
2811	2810
1193	2792
2127	4512
817	2303
3551	3711
1916	4447
2802	4270
3200	4906
2692	643
3211	693
3735	3552
2811	1097
4044	2267
2863	3455
1805	4265
2076	3622
1908	2637
333	3882
451	518
2445	3251
4717	3296
1869	2807
4234	498
4165	4161
511	2044
2040	2014
3360	3776
1067	364
1796	1933
1981	3919
4673	1670
338	3951
2707	2170
1085	2529
3182	4802
1371	1978
346	2103
4493	495
156	104
4189	3916
4716	4718
1397	1468
3326	374
3514	356
2575	2788
2028	3274
2524	2604
2497	553
2486	2015
2272	2959
3962	4320
1198	4941
3800	3798
4458	1607
3595	1389
1964	1176
1860	1497
2236	1701
782	4959
2430	2819
1718	3182
4175	1260
3542	3661
2895	3089
3552	1492
1475	3419
4178	3021
166	2430
1399	2548
3557	3119
631	271
3809	3170
2149	459
400	4957
26	3930
575	561
200	3930
3782	816
2466	2615
493	2796
4148	3610
2637	3791
2232	1956
4265	3463
4111	2484
2001	4596
4695	4590
4194	1430
4126	7
4674	2419
3551	882
4192	2858
4460	1582
2181	489
4000	2442
2392	149
2124	4108
2768	1147
2717	1402
3332	841
2985	3179
3222	2199
235	2949
1642	2834
4561	914
2472	4076
4164	1908
4189	59
4164	495
3049	1593
4675	4130
714	3924
2443	3737
1028	3141
4493	4492
757	1756
2305	2968
3200	4847
3200	4766
4125	3047
744	322
3148	617
2031	176
1976	4818
4062	3477
4755	3280
4187	2954
2689	307
2076	3623
1217	3905
4322	1650
3220	875
3032	876
4073	4247
