0	137
121	248
121	249
127	141
106	429
137	127
171	132
171	337
208	428
130	437
130	438
439	106
439	81
439	38
439	39
439	40
439	41
439	42
439	43
439	44
439	45
439	46
439	47
439	48
489	106
489	243
70	106
70	108
70	109
70	110
70	111
70	112
70	113
78	106
78	199
81	0
81	106
81	380
81	176
81	177
81	178
81	179
81	180
81	181
81	182
81	183
81	184
81	185
81	186
81	187
81	188
81	189
236	217
236	377
251	136
251	67
251	72
406	387
406	427
5	231
5	19
5	410
5	411
5	412
5	413
5	414
5	415
5	416
69	106
69	203
69	372
69	237
69	169
69	258
69	37
69	51
69	52
69	53
69	54
69	55
69	56
69	57
69	447
138	397
138	441
138	442
138	376
197	386
311	67
311	388
91	81
91	368
91	150
91	151
91	152
91	153
91	154
91	155
91	156
91	157
91	158
91	159
99	214
115	205
166	167
166	174
166	170
166	173
250	9
33	216
33	443
90	127
90	202
90	397
90	139
132	171
132	254
132	436
76	123
76	125
76	126
76	34
76	128
430	431
481	490
481	496
495	439
495	481
495	255
495	432
28	29
28	494
28	361
28	362
28	363
28	364
28	365
28	366
141	127
141	149
243	489
243	368
248	121
248	147
249	121
254	121
254	127
435	212
29	487
29	131
29	365
29	77
29	124
29	360
29	373
32	18
32	62
129	97
129	450
129	50
129	1
129	2
129	3
129	4
202	90
231	414
231	58
231	59
337	171
339	171
339	136
385	208
385	433
385	260
192	216
192	199
192	89
192	448
192	24
192	200
192	207
192	352
192	353
192	219
192	359
192	191
192	367
192	193
192	194
498	114
498	440
498	232
6	241
6	234
6	235
12	212
12	4
12	238
12	239
203	493
147	115
147	248
147	143
217	236
217	105
380	81
380	30
380	31
451	202
451	240
451	215
451	79
451	80
204	230
204	135
204	27
212	435
212	239
212	98
212	310
224	144
224	13
224	60
224	225
224	165
224	369
241	6
241	92
241	486
241	425
241	426
136	251
136	339
437	130
438	106
67	251
149	127
149	141
149	7
172	451
172	97
216	33
216	192
216	124
230	204
230	201
230	61
230	83
230	84
230	85
230	86
230	226
97	129
97	172
397	138
441	138
441	408
441	378
441	383
441	389
441	390
441	391
441	392
441	393
441	394
441	395
441	396
446	211
446	403
446	404
417	385
190	196
190	405
211	446
211	399
211	64
211	65
