4093	1176
1651	2501
4992	4718
3273	769
3749	1964
3517	3520
1422	102
3005	1568
4290	1367
1884	4546
3869	3892
4217	4216
2197	779
2933	17
3612	425
1443	3441
463	2671
498	3768
631	628
2456	1391
4114	3318
4568	2127
2261	2210
714	625
2641	1483
4195	3303
1092	4216
2789	4095
2863	2638
843	652
3771	4705
4360	2299
1427	2922
4052	4053
641	143
3929	3636
2781	3749
2892	4559
4287	1394
2637	4081
1048	3005
4533	2308
4227	4228
1734	293
2677	4383
4276	4273
1990	2192
2811	2809
754	4706
3592	3593
1237	2355
1371	4141
2261	3527
2420	849
4497	760
4309	4299
3515	4247
1237	2353
3481	2304
1491	2692
1143	1245
2641	2917
3005	1558
2609	1331
1557	849
72	4106
3769	3772
2744	4382
4005	1048
3912	4051
979	2196
2411	1398
1327	495
4301	979
69	4028
498	3766
1371	4383
4053	3912
425	3612
189	2509
1035	3644
3090	2624
3592	2346
1307	1298
2411	3607
3921	2874
4641	3496
1475	1478
1092	4218
4412	1422
2389	2899
2902	3471
2389	2220
140	3175
1398	3506
4053	2855
3749	1656
275	4409
1188	2509
3271	2256
1048	3945
843	4068
569	2010
1964	1116
3912	4052
4347	2966
2110	368
4274	4221
2709	1483
559	1497
547	545
1443	3442
3294	565
387	2867
565	4299
2509	324
2299	2875
116	3925
4287	2456
3950	1055
3614	4355
4990	4660
3556	2472
4389	4388
4360	1525
2744	1399
2535	2536
3945	1967
4648	4033
4169	2536
1526	1031
306	3858
4382	4405
4249	140
1393	534
4189	4468
3950	1901
2840	448
4412	102
306	2007
568	3329
3175	4533
4920	4428
2662	1769
2440	3002
87	3741
4043	4041
97	4846
2456	4287
2637	4164
2773	3524
3749	1990
4660	4990
1800	4702
2916	3581
1370	2966
2709	2641
402	4018
4051	4052
1342	1141
4660	2922
4375	1262
4139	3403
2355	2410
4992	658
4169	3679
3638	1654
4641	3299
68	87
1116	2149
4506	4495
3684	4301
4309	565
1100	1816
3264	1953
4144	1342
2472	22
4221	534
3376	4379
1100	410
4910	4936
631	2648
4164	1853
275	4410
1480	2709
2390	2900
485	2986
4686	1443
2556	2557
4424	2460
2011	519
64	4041
2709	1480
2633	2650
534	4221
1924	1919
1331	2609
2335	1185
206	4958
2811	2812
4705	3118
1013	3972
4660	4992
4052	3912
4960	402
2772	275
2261	3526
4048	3318
3834	4082
4052	4051
4654	4650
1176	1280
630	1330
4286	3076
3749	1116
2110	372
652	1579
1177	2192
1298	1303
1993	4507
2929	1347
140	4249
3423	718
46	2371
3380	2296
3607	1398
1367	2652
1048	4005
2624	2674
1379	1381
2994	4516
4151	1872
2995	4475
3808	116
1185	2353
4920	2460
3514	3813
45	2373
1811	3405
2536	4169
1967	3945
3767	3772
4546	1908
3615	1557
485	4992
630	1331
1857	4584
4936	4935
4282	573
4216	4217
4074	4964
3921	3274
3717	758
2347	4958
4234	4705
2692	87
410	1100
876	1374
4164	4988
843	4405
2261	4292
2533	2900
1868	1865
2127	3929
2147	2564
4141	4383
3523	534
4497	1497
1581	1013
4956	1900
2671	628
2753	2899
4155	1872
2329	1476
2892	779
3901	2080
4485	4487
1475	2329
4489	1689
2077	1035
4249	2308
2487	875
2155	4529
2966	4347
2680	994
47	641
3196	2200
4551	3851
1287	3259
2456	3950
565	4309
3454	3541
2200	3196
116	3808
1382	1379
4944	3592
2671	631
4992	4990
4495	1644
2772	3403
3356	1320
4075	4078
2335	1237
617	1100
3545	2673
2477	3636
2283	3049
1399	2547
4533	2682
718	3442
89	726
2460	4920
843	1579
4051	3912
2707	41
4389	4136
1376	419
3441	4350
4189	1053
187	1547
3975	2346
631	2671
1964	2192
2018	3892
4546	4175
4292	3883
3506	1398
4375	2464
1676	1783
2271	4082
1583	1579
1557	2420
3353	3352
2389	2228
2391	534
4298	131
2863	3021
4702	232
846	3252
1041	754
410	1816
4546	4245
2633	2444
1123	544
189	1188
2533	2389
4726	2690
4249	2682
3678	3542
2538	2536
1483	1480
3294	4299
3945	1565
185	1410
2390	2220
2308	4249
2180	3838
3752	2261
3996	1339
1480	2917
4710	5
3228	4041
4151	4155
1565	1558
2677	1371
4497	758
4706	1036
2692	244
2147	4046
4082	2271
2335	2410
2931	4923
3252	846
1394	1391
2532	3524
3481	187
4026	87
485	1427
402	4948
272	3901
1674	4488
249	1116
4023	4025
4666	2722
2671	2250
4267	2549
726	4023
4051	3609
68	4023
4005	1565
2196	4301
726	87
4654	4648
4298	2346
3175	2308
140	4533
4037	4651
1035	2077
2389	2206
2443	1009
1393	3523
547	2262
2207	1093
4030	70
2627	2583
116	1337
760	3717
1048	1558
3561	1548
2127	3948
1872	1310
2207	4285
1811	1466
610	2491
2633	4046
2855	4053
4489	1548
4292	3527
3996	3997
2855	3609
1327	306
3419	1478
2143	3813
2637	4546
2624	3090
426	493
2755	971
4559	2892
2304	183
4586	3419
4489	4076
3559	2472
1398	1410
463	631
1581	3972
4992	485
3614	4044
3888	2018
3419	2329
3741	3875
1525	2875
754	1036
3121	103
2329	3419
1471	1123
410	620
1443	1666
817	2748
4710	4421
2855	4052
1866	2807
3582	1975
3050	2830
2722	2159
703	573
2088	2085
2682	2308
4956	2491
1048	1568
189	190
1865	2807
760	758
1582	3764
781	491
1557	3615
4044	3614
2018	3888
2748	1520
3005	2856
2056	2070
1557	127
2692	4028
2667	2933
2307	2789
1922	3805
2254	4485
2219	2271
2328	1340
2262	547
4026	4028
2609	1330
3633	4205
2855	3912
4992	1427
2241	3271
4964	4074
4428	4920
1558	2856
4106	1407
2879	2867
140	1713
387	2879
4273	2629
4033	4651
1296	3851
2147	2759
3570	834
4292	4642
4023	726
3976	3517
3433	3014
4164	4175
3495	4641
836	3181
260	545
1069	4118
2627	372
3851	1296
2781	1116
225	3002
4425	2841
572	560
205	2898
102	4923
2867	387
4654	4037
2916	2039
1651	3471
1863	3049
1651	3467
4485	2255
4705	3768
2994	2991
1983	2898
4189	1047
3923	1545
3541	2823
2641	1384
2671	3808
1557	3613
1666	4686
4762	4757
4670	2773
2371	2373
2781	1256
3972	320
3984	1558
1936	2180
103	1855
1811	4529
2256	2241
1176	1249
464	2039
2390	2904
4702	1877
4992	4660
4425	2840
779	4112
1877	232
189	183
2440	225
4114	4048
239	3368
2007	3858
17	2667
2262	545
4654	4033
4282	1948
2486	4189
2390	2389
1121	4033
3048	3019
2509	1937
3533	876
4068	652
4292	2210
3768	3766
2674	2216
2773	2772
45	2371
3405	4529
1549	3017
2674	3090
2842	342
2212	4330
4164	1884
1990	3114
2389	971
3506	1410
4990	658
1367	4922
3767	3766
572	1734
493	685
4345	2188
2196	979
4551	769
3271	2241
4041	3228
726	244
4227	2198
3838	2180
4428	2460
3002	3753
2056	1411
68	4029
1579	4405
249	2192
2533	2228
89	3741
4175	4399
652	843
1041	1040
2755	968
2328	2789
4044	4330
1048	2856
1967	1565
737	2646
1177	1245
2389	2906
1579	652
1024	3633
3769	3767
3766	3769
3813	2138
493	1766
1188	1547
1040	754
2011	3519
750	914
4189	1044
1634	4075
4650	4037
2389	2390
1884	4164
4938	3419
4412	4923
4546	4164
4923	102
1116	1176
2637	4175
498	4705
1769	2661
3901	272
4164	4245
2823	3541
2892	2197
2486	1917
4053	3609
4551	1297
2772	4139
3764	4756
3495	3496
2637	1260
3746	1510
1297	4551
1399	781
617	1816
1477	2638
2755	2898
2390	1983
3771	3769
2638	3021
140	301
2254	2255
3405	1811
116	2650
2898	2389
86	87
1937	2509
3945	4005
582	2002
823	2748
4164	598
3076	1773
2692	4026
30	3264
89	2692
1370	1495
2789	2307
4551	1296
4660	485
2390	971
4960	4018
1816	410
3294	4309
1990	2236
4164	2637
2390	2206
4383	4141
843	2235
1176	1245
1121	4037
1480	2641
2390	2234
2709	1384
846	614
3769	4234
4033	4034
2410	1237
4670	1943
2874	3274
2898	2390
2572	2564
1671	1482
2682	140
1395	2456
3817	4175
3772	498
68	3875
2277	2646
185	3481
244	87
1558	2380
485	658
2410	2335
1964	2236
2902	4150
2348	3638
1908	4546
715	628
1188	189
781	1399
3070	3208
4018	402
3019	2712
3054	3058
573	1948
2692	69
2682	301
535	3181
834	3570
2755	2206
4434	341
1395	1394
4807	2991
3772	3767
2390	2533
1307	638
4264	3380
4382	1579
3582	2039
3402	2472
1123	369
758	760
4910	1198
4345	1199
2841	2840
3273	1856
2390	968
3612	603
3912	3609
372	2110
2335	2355
2192	1176
4285	2207
3679	2535
2487	2686
4990	485
2629	4276
2692	70
2443	625
758	3717
189	324
1476	2329
3945	1048
2620	4114
2077	3644
2010	293
4026	2692
4237	4596
993	4255
1670	1588
2080	3901
4237	2908
2389	838
4217	1092
4052	2855
603	425
3523	4221
2798	1783
2070	2056
1399	491
46	1993
1306	320
2630	4273
425	603
4136	4389
2892	4112
4757	4762
533	544
4762	3764
2390	2527
4164	4399
1983	2389
718	4350
4388	4136
2667	17
3767	4705
189	1547
140	2682
2781	1280
1721	3570
116	2671
3805	4447
1048	3939
2304	1188
1497	1860
205	1983
1176	2192
4048	4114
2662	2660
491	781
4046	978
2986	4660
2807	1865
2028	2849
2578	4702
385	876
3496	4641
2744	4405
3741	2692
4705	3767
3294	2919
464	1975
244	2692
4648	4650
1993	2371
3326	239
3252	326
2391	4221
1422	4923
4189	250
4276	2629
3834	2219
4151	1310
4529	1467
2843	342
306	3864
2931	4412
2744	4267
2650	116
1188	185
4347	1370
2373	999
2315	4074
4533	1713
4382	2744
2007	306
2692	3741
4705	3766
2755	2389
497	3541
3380	2295
4757	3764
4948	402
1773	4286
1031	4943
2629	4273
686	2196
185	189
1830	1828
2919	2170
3442	3423
2753	2390
2633	116
4756	4757
4301	686
2533	2898
4958	2347
1263	4642
1116	2192
534	4274
4533	3175
4276	2630
1340	2837
4175	4164
2456	3206
93	2879
843	4382
3837	3017
2789	2328
709	628
2630	4276
2784	3764
4705	498
1477	3021
2007	495
3766	4234
3519	519
485	4718
650	602
4237	1091
4273	4276
1579	4068
1983	2390
187	1188
718	3423
2746	1142
4046	1337
3101	4881
1904	3950
568	1005
402	4960
1143	1176
