380	81
3634	606
4080	494
1855	103
409	1652
1020	4061
3551	3693
4308	2280
106	156
2121	3723
3325	4802
3864	306
2197	4112
3200	4797
3542	3668
456	4799
3017	413
4645	680
2937	839
61	2310
1930	2285
1969	1262
1984	729
498	3768
241	4534
2889	2047
715	2648
3212	2684
3200	4842
3803	259
3200	4761
1367	495
3041	321
4093	2996
1574	3077
3771	498
2772	4410
3083	101
4161	1805
19	2670
3821	2208
2789	4095
2883	4576
3248	1791
653	3900
2670	1227
4214	719
726	74
1365	3754
1558	4527
1024	613
2738	1217
2212	3304
4922	3558
2115	1932
1329	2997
1696	2959
3029	2215
4335	1657
641	143
3929	3636
2781	3749
3633	1060
380	82
3728	2121
22	3484
1236	4206
1400	321
4608	4603
4004	462
380	4577
1295	2415
2215	3029
2290	3049
3144	316
3678	3680
4738	2221
1042	2908
2231	4569
17	2664
4155	622
1446	2712
3080	3948
4479	1571
1114	3087
2361	3001
1354	2767
817	4430
2674	642
860	1123
3817	4081
753	4118
2919	566
2006	2971
330	3059
2251	923
1734	293
3262	2117
4032	3172
4997	407
3249	1247
2389	460
72	1407
4496	1973
3553	636
4189	95
3551	3698
249	1587
4283	1258
3998	1191
4048	3236
1673	35
4195	3302
493	3135
3984	2856
2953	250
1741	1012
2570	629
3307	2887
4356	2254
2329	1475
2094	4656
3122	4091
203	2598
3200	4915
1041	1037
1019	4695
2643	2287
4082	518
1220	4123
4469	4646
2911	498
4525	1456
2400	2918
3551	465
2965	4981
2582	136
3769	3772
284	4006
4639	1627
3770	554
2792	1809
2179	2583
1048	2605
3273	4989
3270	604
2072	1107
2430	168
2733	344
2411	1398
2756	2146
2115	319
604	3760
4053	3912
4237	1088
504	1640
425	3612
715	2650
1064	3633
189	2509
2873	2452
3749	2192
1424	4420
4687	4272
1474	401
3320	286
1959	4630
3921	2874
3809	4802
1948	4802
4881	3093
2266	4521
1176	4093
124	1656
2880	2909
2599	1006
3474	3747
3953	1185
2678	988
366	636
4189	1310
3234	3435
4320	1374
1237	4588
3507	2325
4061	2890
707	4725
3802	2122
4356	3009
519	2011
569	2010
3804	2877
3044	3035
2387	3073
3597	3756
1365	2012
668	1404
2472	3402
2376	4237
3912	4052
4080	2062
1424	4328
3903	4602
4608	3398
2972	1966
1357	643
4213	4718
4668	1774
3294	565
3597	1577
4045	3380
4447	1916
1388	2959
244	4025
2708	4363
3200	4845
2659	1769
1992	1748
3551	411
4608	4955
1671	3123
4062	3479
1116	1143
339	3557
2627	2482
1826	3544
645	541
517	1191
1036	4706
1619	1655
2420	4204
238	417
4247	541
4685	2150
3200	4917
346	2102
4155	4620
1446	3450
2853	4881
456	3268
1347	2766
3096	4881
3182	1716
3353	1200
3200	4821
4262	1659
3551	536
61	4319
4382	4405
519	3519
3104	2253
4497	2198
3167	3655
3802	4066
4535	2848
1959	1814
726	3275
3163	2203
356	3117
3752	4642
380	2358
1055	3981
1627	4802
1424	4329
2690	2269
1212	2801
3506	937
4551	2499
1806	3028
4223	2233
1945	821
276	2308
1464	4525
568	3329
3437	3234
3962	2558
3955	1747
4756	3764
1193	2792
4084	3211
4379	1873
1699	4956
3211	693
1805	4265
2662	1769
2445	3251
4064	4611
2184	4613
2040	2014
2726	2209
1863	2290
4493	495
1655	495
293	560
4716	4718
3514	356
654	2330
29	612
2524	2604
2389	3573
2163	1998
2236	1701
782	4959
2430	2819
3564	2174
3542	3661
2637	4164
3552	1492
1185	2029
3200	4882
3557	3119
2149	459
400	4957
1413	155
575	561
2009	3434
2637	3791
4051	4052
3129	2321
3551	882
4675	2364
1010	2757
4046	3368
4442	1219
4189	59
3049	1593
4223	563
2209	4374
1374	542
3032	876
358	2123
3797	1416
4657	3588
478	484
3264	1953
1719	3182
384	3810
1551	1754
2777	1428
816	3782
1195	4259
3191	1658
603	4046
1100	410
2484	2643
1175	3223
631	2648
2497	552
1585	1188
2406	523
4497	3717
4405	843
3200	4031
4525	1457
3200	4823
3269	3995
1517	3585
306	3856
2209	1724
1027	4085
2916	3582
2231	3155
3202	2278
4529	1811
3347	678
2443	2428
991	3291
2335	2635
2733	2724
2121	3725
1666	233
3200	4787
264	3136
311	4552
2781	249
1924	1919
3347	2857
2443	3736
4048	130
3200	4832
3200	4767
3313	221
4139	704
4417	2250
1128	22
4660	4992
1481	1470
1977	4416
1769	3550
680	3531
2720	4664
4679	4114
4686	1666
2728	1421
4688	4669
3504	4111
727	3837
3752	988
2570	4978
2785	1731
1770	3142
1845	4396
1711	4532
3883	988
1491	87
3203	2011
1992	1875
4494	2000
3749	2418
2494	1249
2932	573
4267	1306
4261	53
2351	2756
3542	3198
4940	4340
1019	4530
2189	2895
1437	4178
4061	1020
3200	4788
652	1579
1177	2192
2808	2033
314	1843
3832	1799
3410	1903
4414	3630
4534	2611
46	2371
4356	4255
1854	821
3380	2296
1438	3395
3551	963
735	4467
2209	1448
2778	1707
1379	1381
1492	2266
4290	3757
435	4704
638	3129
2611	4534
2995	4475
3625	3322
3860	306
4925	3169
4234	3772
4521	2274
2536	4169
1967	711
2665	2590
3767	3772
3759	3708
205	2906
116	4142
2817	1925
4270	0
1705	2778
2492	3312
1236	2725
4672	4669
4661	1939
2197	2238
3467	1651
2417	2422
1226	2813
146	813
249	1254
452	1628
4048	474
3200	4777
3609	4051
4466	4738
2768	1170
829	541
306	3854
1250	4164
3208	3065
1809	2792
4219	1092
827	1282
2945	0
382	2768
4731	4732
1112	3831
4464	4290
493	4110
3372	4169
102	4412
2266	3109
2438	4205
4956	2493
2768	1150
2773	1600
3003	2216
2533	2900
2018	3894
2335	3029
1868	1865
4640	1754
361	2109
3200	4834
519	4014
4210	2725
2389	3489
29	3075
3551	3707
3347	3788
2659	2660
4497	1497
4881	3099
