1577	3597
4278	3906
380	81
2897	3585
1651	2501
4320	3962
668	3932
3542	3205
3025	3138
2944	644
1626	1915
4941	1198
2125	4927
1576	2595
1422	102
4434	338
2861	2464
2386	4899
4412	1920
4296	3238
1020	4061
4973	4954
4308	2280
2969	4674
2744	843
1139	1342
1100	619
433	3809
497	2823
3551	887
4809	621
4715	3959
4265	600
4738	3022
3542	3668
2287	694
1711	2495
3017	413
4247	815
2781	1656
4645	680
61	2310
2213	3883
3200	639
3551	917
1930	2285
1969	1262
1984	729
2298	1214
3382	215
2339	3085
1990	3749
3200	3937
1928	3010
1625	356
628	2648
715	2648
985	2678
4006	277
3200	4842
3803	259
1842	257
1367	495
1711	1978
837	4132
3749	351
4175	4546
3551	3699
4099	1406
2209	4371
2726	1634
3870	2663
2264	4187
2641	1483
129	3569
2743	2382
2985	2703
4802	2326
1007	3011
3104	3160
3066	2470
1086	519
4390	4729
2883	4576
1898	3982
2670	1227
4214	719
3491	3047
1506	1988
445	2838
3358	574
2665	1465
388	3173
2800	4136
4749	3761
2192	1253
4195	2819
2115	1932
1329	2997
124	2809
3192	1737
2258	2674
3200	3881
2656	1881
839	3647
3519	4946
3247	1867
3542	3657
3728	2121
1255	4010
22	3484
2800	4080
668	3933
3899	1451
3245	444
4240	2134
1754	4574
2125	4926
1236	4206
1871	4501
4164	3817
1400	321
4464	4367
1511	1513
561	3411
4004	462
3556	4076
380	4577
1295	2415
2262	4981
3539	3891
1400	757
2290	3049
3144	316
262	305
2364	4435
354	4541
3678	3680
2422	177
3440	2838
4738	2221
1042	2908
4705	4234
2110	370
17	2664
4155	622
3200	4798
251	1417
3542	3669
2993	1576
2209	4485
3832	3400
4479	1571
2768	1159
3746	1424
2514	495
1338	286
3312	3679
1335	2565
817	4430
3917	1208
860	1123
2201	681
4022	1976
2427	495
155	1413
1198	597
2919	566
330	3059
2251	923
2589	2243
914	750
4032	3172
3551	948
4276	4273
2934	606
4997	407
4556	2125
2586	655
3200	4843
3741	87
2811	2809
1034	2642
837	4131
3273	766
2508	2686
2768	1152
2557	1723
3211	688
4648	4654
4283	1258
4875	1620
3831	3449
2722	3161
3138	3025
3592	3593
4048	3236
1673	35
4195	3302
4611	4265
4950	4369
2881	4155
3251	1389
